price_doc,id
7883000.0000000065,31751
4180686.5000000005,31752
3803832.999999999,31753
7499999.999999999,31754
10498500.000000004,31755
2076895.6249999993,31756
5964645.840282566,31757
5855099.999999997,31758
6205173.500000006,31759
5975344.500000005,31760
18244300.00000002,31761
2427345.2499999986,31762
11161986.999999987,31763
5942599.500000005,31764
3890875.5000000023,31765
8300199.9999999935,31766
3550177.249999998,31767
6649781.000000004,31768
9368600.000000002,31769
3587989.2499999977,31770
3829019.2500000005,31771
8210299.999999998,31772
5625200.000000002,31773
6488767.500000005,31774
10531800.000000011,31775
2015085.9999999981,31776
4109775.750000002,31777
9809601.999999994,31778
8503934.000000004,31779
6686295.000000005,31780
7030334.273702782,31781
5258600.000000003,31782
3677688.749999998,31783
5764900.000000001,31784
6215480.673286666,31785
4771644.499999997,31786
6737997.000000002,31787
5265199.999999999,31788
6023559.500000002,31789
3782086.25,31790
8571472.999999996,31791
6983533.999999994,31792
8101999.999999998,31793
6738343.999999994,31794
5727800.000000005,31795
4929257.000000002,31796
14241999.999999993,31797
7832554.999999994,31798
4149513.0000000037,31799
5403099.999999999,31800
3347273.9999999995,31801
6319768.983119558,31802
7499999.999999999,31803
5013631.4184431285,31804
3433486.0,31805
6999999.999999998,31806
6367300.000000003,31807
8141699.999999994,31808
6299999.999999995,31809
3924868.0000000014,31810
7311500.000000005,31811
6500000.000000005,31812
6223818.499999998,31813
5499999.999999997,31814
6004895.999999996,31815
4764399.999999996,31816
3376659.0000000005,31817
6299999.999999995,31818
5771213.000000003,31819
10531099.999999994,31820
13307199.999999993,31821
5275200.0,31822
4748832.499999997,31823
3515700.000000001,31824
4657003.499999996,31825
5957348.4034426,31826
7358900.000000004,31827
5476248.716046417,31828
8414000.0,31829
6390400.0,31830
3174150.5,31831
11640500.000000013,31832
11115098.999999993,31833
6302800.500000004,31834
4524393.500000001,31835
7261200.0,31836
3360589.750000003,31837
7727800.0,31838
4587638.000000004,31839
9676199.999999989,31840
4912367.999999999,31841
7247500.000000003,31842
3534620.250000001,31843
6043866.000000005,31844
8614800.0,31845
4772709.500000001,31846
4897400.000000002,31847
5779452.000000003,31848
9267999.999999983,31849
6422382.499999994,31850
11655035.000000006,31851
6234529.999999994,31852
9447180.999999994,31853
6223017.500000004,31854
4591399.999999998,31855
5471476.03485568,31856
9113400.000000006,31857
11305500.00000001,31858
31858490.00000002,31859
6831428.500000004,31860
13668312.000000002,31861
6804094.499999996,31862
9757779.999999996,31863
3144788.000000003,31864
5064700.000000001,31865
3171557.249999999,31866
7960900.000000006,31867
5105100.000000004,31868
9998800.000000015,31869
3335913.2500000005,31870
4730133.499999996,31871
11035944.999999998,31872
6126433.499999999,31873
4908251.999999998,31874
5632497.999999997,31875
5016167.999999996,31876
22096700.000000022,31877
3436112.9999999977,31878
8137599.999999997,31879
9664200.000000002,31880
4582014.500000001,31881
14858799.999999981,31882
4869191.499999996,31883
5000000.000000003,31884
5645600.000000004,31885
8087100.000000005,31886
8832100.000000006,31887
3945922.7499999986,31888
11918400.000000019,31889
4627377.000000004,31890
3855100.000000001,31891
3704197.2500000005,31892
17199600.000000004,31893
7856899.999999995,31894
3561724.250000003,31895
3565149.9999999977,31896
3473057.749999997,31897
3987375.000000001,31898
4116475.2500000033,31899
6000000.000000005,31900
6752439.000000003,31901
6825033.999999994,31902
6175555.499999997,31903
4206859.000000002,31904
6777807.000000001,31905
4164760.7500000033,31906
3682001.7500000014,31907
3734933.999999998,31908
7111200.0,31909
4156987.25,31910
3767330.5000000014,31911
6306690.999999995,31912
6999999.999999998,31913
6274146.953969116,31914
7047959.000000004,31915
4263062.000000004,31916
5241790.499999995,31917
4519240.000000002,31918
6553988.000000004,31919
3854948.9999999986,31920
4662527.499999998,31921
5874396.499999997,31922
8720100.0,31923
10216999.999999989,31924
6390600.000000004,31925
8365732.000000002,31926
11128399.999999996,31927
6845410.999999999,31928
14719599.999999996,31929
7410192.999999994,31930
6136000.000000005,31931
8198900.000000004,31932
7394899.999999994,31933
5561597.500000003,31934
4781900.000000001,31935
4019500.000000003,31936
6282475.626693669,31937
5421399.999999999,31938
5847400.000000005,31939
7211106.499999996,31940
31398100.000000026,31941
5581300.000000004,31942
7983200.000000002,31943
3885862.0000000014,31944
5347899.999999996,31945
10414199.999999989,31946
8236600.000000002,31947
6316472.499999997,31948
8880300.000000002,31949
11982999.999999987,31950
5331900.000000004,31951
5499999.999999997,31952
3641517.7499999986,31953
10668490.000000011,31954
4594999.999999999,31955
8287999.999999998,31956
4345899.999999998,31957
4145199.9999999995,31958
12035099.99999999,31959
6588116.5,31960
8181600.000000001,31961
4568799.999999998,31962
7138799.999999995,31963
4773264.499999999,31964
6134200.000000003,31965
12382700.000000011,31966
11959564.000000007,31967
6532220.143259109,31968
22498400.00000003,31969
5753799.999999996,31970
3916649.250000002,31971
5201000.0,31972
4865046.500000003,31973
6954383.999999997,31974
3973538.4999999986,31975
4214899.000000004,31976
8928000.0,31977
5116259.499999998,31978
4528956.499999996,31979
4766595.500000003,31980
6116399.999999999,31981
8608123.999999993,31982
11513450.999999983,31983
7364300.000000006,31984
4752239.500000001,31985
4086026.250000003,31986
6088033.499999994,31987
7533475.293647672,31988
12698699.999999994,31989
3398050.7499999986,31990
9379900.000000004,31991
4567961.499999997,31992
8190499.999999995,31993
6730482.999999994,31994
6826200.000000003,31995
10994500.000000013,31996
5400700.000000002,31997
3734645.749999998,31998
5365499.999999996,31999
6121656.000000003,32000
62621463.99999992,32001
21843599.99999998,32002
9512299.999999993,32003
6795903.499999995,32004
4688447.0,32005
15349600.000000002,32006
9556262.000000004,32007
6461737.382469208,32008
3699209.0000000014,32009
7204400.000000002,32010
4882453.499999999,32011
1806692.124999999,32012
5391898.999999997,32013
5184999.999999996,32014
7412099.9999999935,32015
6539616.000000003,32016
10182800.0,32017
6858399.999999994,32018
5735599.999999998,32019
5427894.999999997,32020
8237000.0000000065,32021
5158000.000000002,32022
3965282.2499999986,32023
5759869.500000002,32024
5499999.999999997,32025
4549389.000000002,32026
7245700.000000003,32027
5096507.500000005,32028
16918899.99999998,32029
4023188.749999999,32030
3650168.5000000014,32031
8336499.999999999,32032
7029089.556976779,32033
3730783.2500000023,32034
6999999.999999998,32035
6888738.500000002,32036
8357167.500000004,32037
6119200.000000003,32038
8352599.999999995,32039
13500399.999999978,32040
3391388.2499999977,32041
6211514.500000005,32042
33793599.99999994,32043
5251562.499999996,32044
3633774.7500000005,32045
8005797.899022935,32046
10838599.999999996,32047
13959699.999999987,32048
6528044.499999996,32049
11589100.000000017,32050
7902611.000000002,32051
6094923.499999995,32052
7962731.499999997,32053
6522909.626845985,32054
4064665.999999999,32055
8804600.000000004,32056
4481724.500000004,32057
4806180.499999997,32058
5124473.000000005,32059
6000000.000000005,32060
8938900.000000006,32061
5941148.999999999,32062
6199999.999999996,32063
8985799.999999985,32064
5790699.999999996,32065
6184380.324656622,32066
3670110.25,32067
4809527.000000001,32068
3395634.2499999977,32069
12177399.999999981,32070
4767199.999999997,32071
4301080.999999998,32072
3479880.7499999986,32073
5517885.500000002,32074
12669600.000000006,32075
21000299.999999966,32076
8435840.999999998,32077
3858936.5000000023,32078
4120214.500000001,32079
5133923.499999999,32080
29875400.000000045,32081
5232800.000000005,32082
3629504.25,32083
5827300.000000005,32084
8680599.999999994,32085
9586399.999999998,32086
5297200.000000004,32087
21052700.000000022,32088
5749399.999999996,32089
13395737.999999983,32090
6608032.000000001,32091
5490500.5,32092
5743000.000000003,32093
7889899.999999996,32094
6299999.999999995,32095
3503947.750000002,32096
12952330.000000004,32097
6299999.999999995,32098
7962700.0000000065,32099
7725699.999999995,32100
5311652.499999998,32101
4136320.7499999995,32102
3592800.000000002,32103
5596307.999999998,32104
6518699.999999998,32105
6677119.0,32106
5151314.500000004,32107
3654895.5,32108
7132300.000000005,32109
3634149.000000001,32110
13446200.000000002,32111
20003687.999999966,32112
8882100.0,32113
6847300.000000005,32114
8496149.127693083,32115
6109100.000000004,32116
8060182.999999999,32117
6777231.999999997,32118
9119674.999999993,32119
11162799.999999996,32120
3304653.999999997,32121
8333000.0,32122
23666900.000000007,32123
8059998.499999994,32124
11072700.000000015,32125
6668200.000000004,32126
8152399.999999999,32127
6439591.999999995,32128
5798599.999999995,32129
3659293.249999997,32130
11273265.999999998,32131
1911022.7499999998,32132
3700779.250000002,32133
3829501.2500000033,32134
6999999.999999998,32135
11190599.999999983,32136
8883000.000000006,32137
6406257.500000004,32138
7117300.000000006,32139
6000000.000000005,32140
3153256.7499999986,32141
3923684.9999999967,32142
7622900.0000000065,32143
4565727.000000001,32144
38191343.99999996,32145
6766052.999999998,32146
5271600.0,32147
4694039.000000003,32148
9242800.000000002,32149
4967449.500000004,32150
9088176.000000004,32151
4617669.999999998,32152
6697597.500000002,32153
4066418.5,32154
6635786.999999999,32155
5104099.999999996,32156
14100900.000000006,32157
10331147.999999985,32158
14381427.99999999,32159
5844700.000000004,32160
8949399.999999985,32161
7499999.999999999,32162
9012300.000000011,32163
15135999.999999998,32164
9599796.00000001,32165
9515829.000000011,32166
11365900.0,32167
7753200.000000006,32168
4346300.000000002,32169
12388799.999999985,32170
14578899.999999996,32171
8149399.999999995,32172
6280118.629452792,32173
8139257.999999998,32174
19862710.00000002,32175
5195500.000000003,32176
10954099.999999987,32177
5978310.798210482,32178
9242200.000000015,32179
6695100.0,32180
5891160.500000003,32181
4416299.999999997,32182
5662400.000000005,32183
12301884.999999989,32184
6500000.000000005,32185
7134899.999999996,32186
4052605.250000001,32187
8577639.000000006,32188
3829501.2500000033,32189
5040505.000000003,32190
4668013.499999998,32191
14986071.000000024,32192
6656000.000000001,32193
3566469.5000000005,32194
13053817.000000017,32195
18728799.99999999,32196
10404500.000000011,32197
6439026.500000001,32198
8387100.0000000065,32199
8837599.999999998,32200
8047739.500000005,32201
3671654.000000001,32202
3779200.000000003,32203
6764600.000000006,32204
18893799.999999996,32205
7921392.0000000065,32206
9568737.999999985,32207
6299999.999999995,32208
4809472.000000003,32209
6000000.000000005,32210
42328000.00000004,32211
5552821.000000002,32212
6500000.000000005,32213
6731979.000000004,32214
6500000.000000005,32215
6030870.583920695,32216
5553430.499999995,32217
5668861.999999999,32218
9952800.000000004,32219
5763287.000000005,32220
7531252.000000002,32221
4579800.000000001,32222
4430904.999999996,32223
5352600.000000002,32224
6500000.000000005,32225
7830399.999999998,32226
17106667.999999993,32227
10812099.999999985,32228
16812276.00000001,32229
4777736.500000003,32230
15514300.000000007,32231
3749001.749999998,32232
5523499.796324795,32233
10975100.0,32234
21718599.999999978,32235
7520521.923377393,32236
40752699.999999985,32237
6622952.999999997,32238
14259399.999999993,32239
7305800.000000004,32240
5116211.000000003,32241
5432600.000000002,32242
7040383.512281129,32243
4688800.000000001,32244
7792900.000000006,32245
7207899.999999995,32246
6661752.500000003,32247
8844299.999999998,32248
7639299.999999995,32249
6500000.000000005,32250
4713599.999999996,32251
6202783.499999996,32252
9023145.999999989,32253
29037599.999999963,32254
5843599.999999998,32255
6390026.999999996,32256
3649604.5000000033,32257
6299999.999999995,32258
5571556.500000001,32259
8956699.999999996,32260
22938300.00000003,32261
8061143.500000005,32262
4865200.000000003,32263
5122000.000000002,32264
10100300.00000001,32265
14120400.000000007,32266
6511672.999999995,32267
4353199.999999997,32268
6599900.000000002,32269
9800500.000000015,32270
6539281.306076389,32271
3578826.999999997,32272
8742400.000000002,32273
4853072.499999999,32274
6469001.500000002,32275
9239027.000000004,32276
11815899.999999989,32277
7522266.945542412,32278
4439199.999999999,32279
5577739.500000003,32280
5777199.999999998,32281
8806799.999999993,32282
6760686.500000004,32283
4147269.999999998,32284
10397400.0,32285
9849799.999999989,32286
5424700.000000001,32287
5000000.000000003,32288
4208849.500000002,32289
8063604.000000001,32290
3648376.2500000023,32291
7923800.000000004,32292
4220399.999999997,32293
11376818.999999994,32294
6155599.999999996,32295
8335000.000000001,32296
10115606.999999989,32297
9272100.000000006,32298
2619700.0000000005,32299
6766700.000000004,32300
13018799.99999999,32301
8552000.0,32302
6752399.999999994,32303
4983197.500000003,32304
5682399.999999995,32305
7412285.000000002,32306
14693399.999999981,32307
4906299.999999996,32308
6199999.999999996,32309
5242299.999999996,32310
8721663.000000006,32311
4151860.499999999,32312
5734099.999999996,32313
6614000.000000005,32314
12323499.999999989,32315
5771272.999999998,32316
11210141.00000001,32317
10130243.000000002,32318
4808299.999999997,32319
10292085.999999994,32320
7499999.999999999,32321
4190799.9999999977,32322
7311669.499999998,32323
6851099.999999995,32324
4740886.000000003,32325
5113499.999999995,32326
5794800.000000002,32327
8360599.9999999935,32328
5431399.999999995,32329
5863200.000000001,32330
6330924.103162186,32331
6999999.999999998,32332
7623371.499999995,32333
4985027.582671938,32334
7918899.999999995,32335
8985430.99999999,32336
5687100.0,32337
4892101.5,32338
8274499.999999996,32339
6999999.999999998,32340
6183377.717720306,32341
5474942.922076908,32342
6299999.999999995,32343
4261289.499999998,32344
5273665.500000002,32345
5988317.000000003,32346
4781600.0,32347
6527890.164517165,32348
6184079.559643453,32349
12809514.999999989,32350
6800949.93364898,32351
10821899.999999985,32352
5499999.999999997,32353
6588311.0,32354
5966305.389434908,32355
6281873.924236304,32356
7638900.000000002,32357
6960589.055532587,32358
22042322.000000026,32359
5243099.999999997,32360
8297100.0000000065,32361
8880104.000000006,32362
6780200.000000005,32363
4867099.999999996,32364
7609999.999999994,32365
6999999.999999998,32366
3976074.499999997,32367
5000000.000000003,32368
7427899.9999999935,32369
4109101.500000001,32370
7582100.000000003,32371
10046616.999999996,32372
9331200.000000011,32373
